datetime_stamp,Machine_Id,Plant_Id,Vibration_Level,Motor_Temperature,Oil_Pressure,Power_Consumption,Throughput,Bearing_Wear_Index,Anomaly_Flag,if_score
2025-08-27 00:00:00,CR-135,PL-04,5.38,81.82,12.68,521.23,293.78,18.55,0,0.50300341205111
2025-08-24 09:00:00,CR-101,PL-03,4.56,64.2,12.76,435.22,321.43,19.65,0,0.400533591804819
2025-08-27 11:00:00,CR-142,PL-04,3.33,69.33,12.17,434.95,299.15,6.05,0,0.431203410572977
2025-08-30 21:00:00,CR-131,PL-01,1.13,74.36,11.9,432.54,255.33,27.49,0,0.511266141274862
2025-08-27 07:00:00,CR-126,PL-02,4.46,69.65,10.64,449.44,348.53,16.94,0,0.446426729644512
2025-08-19 03:00:00,CR-130,PL-01,3.8,69.57,11.78,464.83,293.45,15.85,0,0.361214293447654
2025-08-21 21:00:00,CR-124,PL-01,4.37,69.16,12.23,486.34,300.84,21.66,0,0.375844151483571
2025-08-17 11:00:00,CR-101,PL-05,3.11,76.29,11.94,422.97,334.89,8.97,0,0.472005467813987
2025-08-04 04:00:00,CR-110,PL-05,4.29,69.58,13.05,401.06,299.16,15.68,0,0.401039033691781
2025-08-09 10:00:00,CR-143,PL-04,15.81,97.79,3.96,799.39,117.49,53.19,1,0.771368589196283
2025-08-05 03:00:00,CR-146,PL-05,3.62,63.9,12.16,419.99,256.67,21.05,0,0.451581258045978
2025-08-03 07:00:00,CR-134,PL-04,4.52,71.53,14.3,502.38,294.58,15.14,0,0.450668589871538
2025-08-28 16:00:00,CR-123,PL-01,2.78,64.59,10.68,456.87,317.2,19.76,0,0.417930521401371
2025-08-29 20:00:00,CR-125,PL-02,2.96,77.34,11.43,474.86,315.28,20.23,0,0.406469909857062
2025-08-13 12:00:00,CR-130,PL-04,4.42,68.97,13.18,429.46,304.18,10.57,0,0.40692462830434
2025-08-06 21:00:00,CR-114,PL-01,2.98,68.93,12.96,407.79,329.63,19.68,0,0.432123098354799
2025-08-16 23:00:00,CR-134,PL-04,4.42,68.4,12.4,462.27,310.99,10.32,0,0.389966309864718
2025-08-25 00:00:00,CR-147,PL-05,5.47,68.37,13.45,447.22,303.17,22.48,0,0.405688420558448
2025-08-03 06:00:00,CR-117,PL-02,3.54,73.59,11.93,454.58,281.77,19.36,0,0.371987107663944
2025-08-20 14:00:00,CR-124,PL-05,6.45,65.43,13.02,455.01,270.12,22.78,0,0.470759086700371
2025-08-21 11:00:00,CR-103,PL-05,3.99,70.12,10.52,471.66,293.12,17.03,0,0.378253510239326
2025-08-08 16:00:00,CR-110,PL-05,4.97,67.13,10.78,451.12,301.04,16.63,0,0.382564328832661
2025-08-27 01:00:00,CR-115,PL-04,4.51,71.76,10.85,428.53,303.47,13.55,0,0.385731282142972
2025-08-06 10:00:00,CR-127,PL-04,3.76,63.56,13.54,429.1,279.87,15.75,0,0.423862305711888
2025-08-16 00:00:00,CR-140,PL-04,3.54,73.72,11.7,482.45,288.86,22.54,0,0.384239165417837
2025-08-06 09:00:00,CR-142,PL-02,3.66,62.71,12.55,431.99,298.47,26.59,0,0.422619201367538
2025-08-05 06:00:00,CR-149,PL-04,3.84,76.42,13.72,505.47,321.81,11.43,0,0.487957617723286
2025-08-29 18:00:00,CR-148,PL-03,3.58,73.28,10.03,415.52,325.6,17.09,0,0.442192251778896
2025-08-08 05:00:00,CR-136,PL-05,4.19,70.24,11.61,458.11,330.32,13.51,0,0.395877383180689
2025-08-19 16:00:00,CR-112,PL-05,2.38,76.1,11.59,373.02,330.24,15.4,0,0.496573291477278
2025-08-25 06:00:00,CR-146,PL-01,4.22,70.65,12.73,480.7,295.73,20.47,0,0.37121587611434
2025-08-13 22:00:00,CR-142,PL-01,5.7,71.03,12.09,476.09,311.15,11.71,0,0.406949134705319
2025-08-08 14:00:00,CR-105,PL-01,4.58,66.27,12.45,424.01,291.73,21.97,0,0.384488923801592
2025-08-26 22:00:00,CR-128,PL-05,3.55,76.05,11.83,382.74,266.84,17.73,0,0.460437380761342
2025-08-20 07:00:00,CR-106,PL-03,4.01,70.22,11.85,461.06,322.26,17.26,0,0.371602427550603
2025-08-14 17:00:00,CR-132,PL-05,3.31,72.98,12.37,487.96,327.61,16.3,0,0.405112815058693
2025-08-21 19:00:00,CR-123,PL-05,4.41,61.07,13.17,477.13,293.02,26.8,0,0.446757549272982
2025-08-21 01:00:00,CR-142,PL-05,5.32,67.67,11.36,403.27,307.52,19.21,0,0.40703871962623
2025-08-15 03:00:00,CR-128,PL-03,4.95,73.69,10.15,432.41,279.53,19.22,0,0.420738050247979
2025-08-17 20:00:00,CR-102,PL-03,3.87,70.58,12.45,424.25,300.75,24.35,0,0.377088661115853
2025-08-12 21:00:00,CR-134,PL-01,4.68,74.7,10.86,427.71,340.73,21.08,0,0.448667506924948
2025-08-24 12:00:00,CR-115,PL-01,3.87,72.98,12.91,424.86,294.83,30.31,0,0.435846064608042
2025-08-23 07:00:00,CR-139,PL-05,3.43,65.45,13.02,468.97,302.48,15.2,0,0.385613624575839
2025-08-03 23:00:00,CR-133,PL-04,4.26,75.44,11.71,428.18,306.31,17.21,0,0.373472264991739
2025-08-19 16:00:00,CR-148,PL-05,4.63,71.6,11.22,448.69,298.3,17.67,0,0.364945742282591
2025-08-08 16:00:00,CR-122,PL-04,4.0,79.2,11.41,479.62,304.54,18.18,0,0.40668204738195
2025-08-09 07:00:00,CR-111,PL-02,4.49,67.71,12.2,449.89,315.86,10.65,0,0.39023333353148
2025-08-16 14:00:00,CR-101,PL-02,5.48,63.45,11.73,461.36,316.68,27.28,0,0.453570522491404
2025-08-05 10:00:00,CR-101,PL-04,3.16,66.94,13.29,457.76,270.27,24.54,0,0.42321758836784
2025-08-26 04:00:00,CR-150,PL-03,3.86,76.04,12.07,450.21,287.46,12.13,0,0.389582483732746
2025-08-26 02:00:00,CR-125,PL-01,3.32,74.24,11.85,473.83,277.91,15.17,0,0.384060007830977
2025-08-13 07:00:00,CR-146,PL-04,4.06,72.45,11.92,441.96,286.26,16.42,0,0.36336549347291
2025-08-13 01:00:00,CR-141,PL-03,2.69,69.09,12.98,366.06,307.68,16.08,0,0.464814046693468
2025-08-18 20:00:00,CR-102,PL-04,6.4,64.26,12.24,422.41,282.79,15.35,0,0.450373475627228
2025-08-02 10:00:00,CR-149,PL-05,4.54,69.43,11.36,466.8,309.33,13.7,0,0.373531582078136
2025-08-29 13:00:00,CR-126,PL-02,5.24,61.31,12.0,476.9,246.7,23.11,0,0.487918115872905
2025-08-07 14:00:00,CR-133,PL-02,4.13,66.67,13.2,446.54,285.26,13.29,0,0.385209552507496
2025-08-04 23:00:00,CR-147,PL-01,5.3,69.28,13.04,466.38,303.45,11.63,0,0.403298801851993
2025-08-15 22:00:00,CR-106,PL-04,3.62,68.32,12.49,508.28,295.71,13.48,0,0.418506857957913
2025-08-19 15:00:00,CR-115,PL-01,4.91,66.53,12.0,484.38,308.84,15.87,0,0.38393324692275
2025-08-23 19:00:00,CR-138,PL-03,3.01,67.88,12.25,468.91,334.26,18.86,0,0.403389685748016
2025-08-24 01:00:00,CR-147,PL-02,5.93,66.29,11.8,420.4,304.41,20.53,0,0.41538846662609
2025-08-29 04:00:00,CR-138,PL-01,1.97,64.07,12.12,444.13,305.99,27.12,0,0.450693690530556
2025-08-05 16:00:00,CR-107,PL-02,4.5,72.21,11.57,415.79,327.25,17.03,0,0.400111764756521
2025-08-04 16:00:00,CR-106,PL-05,6.0,70.47,10.08,517.9,297.34,16.37,0,0.496707960593449
2025-08-24 07:00:00,CR-118,PL-05,2.91,66.2,11.62,440.79,317.67,13.59,0,0.390775039432565
2025-08-28 19:00:00,CR-109,PL-05,2.93,68.03,11.86,465.97,290.46,16.94,0,0.37086373618306
2025-08-26 12:00:00,CR-116,PL-03,3.12,70.43,11.2,435.68,321.66,22.78,0,0.392989167337023
2025-08-16 07:00:00,CR-105,PL-01,1.68,67.72,11.19,419.83,292.81,14.53,0,0.440099897220039
2025-08-19 22:00:00,CR-117,PL-03,4.87,69.72,14.18,415.47,304.97,14.14,0,0.437078583592989
2025-08-18 05:00:00,CR-112,PL-04,5.04,77.82,12.74,469.47,282.8,29.35,0,0.46017026568405
2025-08-10 15:00:00,CR-102,PL-04,2.75,69.16,12.44,434.7,330.16,17.28,0,0.399690340361808
2025-08-03 23:00:00,CR-136,PL-05,5.27,66.08,11.17,431.32,292.32,26.31,0,0.42270459773391
2025-08-02 19:00:00,CR-136,PL-02,2.9,71.28,12.37,459.11,301.1,13.67,0,0.370085233557786
2025-08-15 21:00:00,CR-115,PL-02,2.64,74.19,12.4,444.96,277.41,24.75,0,0.416883727390609
2025-08-03 10:00:00,CR-126,PL-04,3.01,77.79,11.06,444.59,278.73,19.63,0,0.41434604325372
2025-08-11 13:00:00,CR-146,PL-03,3.7,64.81,12.17,456.18,284.63,9.31,0,0.405381756073754
2025-08-11 06:00:00,CR-144,PL-04,3.49,70.25,11.97,480.75,256.27,13.07,0,0.429566726356837
2025-08-18 06:00:00,CR-130,PL-02,4.76,72.46,13.22,384.32,310.89,16.68,0,0.434004943443945
2025-08-14 11:00:00,CR-128,PL-05,5.92,71.03,12.32,449.68,291.98,16.05,0,0.394371609976416
2025-08-25 04:00:00,CR-142,PL-02,3.54,66.58,11.78,464.25,312.47,13.74,0,0.375905945276694
2025-08-28 04:00:00,CR-140,PL-05,5.22,70.75,11.09,469.63,314.42,17.71,0,0.388762313275657
2025-08-24 22:00:00,CR-129,PL-03,4.56,67.8,11.9,403.71,309.93,15.82,0,0.389110584710885
2025-08-11 11:00:00,CR-116,PL-04,3.02,73.0,12.24,443.12,286.84,17.92,0,0.368115608000072
2025-08-07 18:00:00,CR-150,PL-03,3.93,76.56,13.75,481.05,330.77,21.56,0,0.459525073395627
2025-08-17 04:00:00,CR-104,PL-04,3.35,71.23,11.92,444.71,301.88,16.3,0,0.358094610317431
2025-08-09 11:00:00,CR-145,PL-03,3.05,75.56,11.63,426.6,310.56,22.65,0,0.394758244569657
2025-08-28 17:00:00,CR-140,PL-05,3.93,71.81,12.15,468.27,292.86,20.12,0,0.362048689914891
2025-08-29 05:00:00,CR-129,PL-03,5.37,67.01,10.53,423.27,337.51,13.94,0,0.458380114412006
2025-08-21 16:00:00,CR-128,PL-03,4.16,76.13,13.69,449.06,273.09,25.15,0,0.439392580934794
2025-08-04 08:00:00,CR-143,PL-03,3.86,82.3,11.21,431.75,281.72,16.21,0,0.440675435261027
2025-08-13 12:00:00,CR-141,PL-01,1.66,67.78,12.57,440.69,265.45,14.09,0,0.455637700433445
2025-08-29 08:00:00,CR-118,PL-04,5.58,71.22,13.29,462.24,292.38,16.77,0,0.399574166599274
2025-08-09 09:00:00,CR-125,PL-01,3.12,69.67,11.34,443.93,301.08,16.18,0,0.363438019404816
2025-08-07 08:00:00,CR-131,PL-04,2.76,69.26,12.45,487.19,320.67,16.54,0,0.403160328160229
2025-08-15 18:00:00,CR-133,PL-05,4.59,65.69,12.82,445.79,301.39,14.77,0,0.378282496455936
2025-08-30 13:00:00,CR-128,PL-01,3.95,73.76,12.13,476.83,324.05,17.64,0,0.387096017860495
2025-08-22 13:00:00,CR-147,PL-02,3.96,74.96,10.84,442.95,284.06,16.78,0,0.385064891060258
2025-08-02 16:00:00,CR-121,PL-02,4.12,62.22,11.64,460.08,330.92,19.18,0,0.41306910709677
2025-08-06 14:00:00,CR-115,PL-04,4.69,71.26,12.61,451.5,296.44,13.48,0,0.368419514577602
2025-08-15 10:00:00,CR-122,PL-01,5.33,77.06,14.02,390.26,339.32,21.11,0,0.536763053472284
2025-08-04 09:00:00,CR-133,PL-02,3.79,68.42,12.2,429.66,283.41,23.38,0,0.381599902813927
2025-08-30 00:00:00,CR-116,PL-04,2.4,67.76,10.4,482.31,297.52,17.54,0,0.420916184782547
2025-08-13 11:00:00,CR-137,PL-02,5.34,66.12,10.98,490.78,305.92,19.54,0,0.414159682531217
2025-08-19 05:00:00,CR-106,PL-01,4.03,71.97,11.44,450.56,314.77,16.21,0,0.366671180175308
2025-08-19 04:00:00,CR-118,PL-05,2.54,75.5,11.3,442.41,312.18,12.91,0,0.413730507201207
2025-08-03 08:00:00,CR-128,PL-03,3.64,67.15,11.03,438.86,299.73,24.31,0,0.386032081581958
2025-08-08 08:00:00,CR-138,PL-04,2.96,66.27,13.3,422.89,288.67,16.29,0,0.405941957229735
2025-08-10 21:00:00,CR-126,PL-04,4.0,74.21,10.39,457.5,303.98,17.88,0,0.39080559719647
2025-08-20 09:00:00,CR-133,PL-02,3.79,62.96,12.64,406.84,304.68,17.4,0,0.41053884569131
2025-08-13 23:00:00,CR-124,PL-01,4.07,72.56,11.28,440.38,296.59,11.32,0,0.384202107199441
2025-08-14 11:00:00,CR-135,PL-04,2.44,71.84,14.31,511.77,306.58,17.14,0,0.488529083053121
2025-08-16 14:00:00,CR-106,PL-02,4.2,74.18,13.67,462.35,260.94,20.81,0,0.44090997123171
2025-08-12 19:00:00,CR-131,PL-03,4.89,78.45,13.52,482.39,303.13,25.42,0,0.44947440004898
2025-08-29 13:00:00,CR-133,PL-03,3.7,66.57,12.67,449.92,299.67,23.19,0,0.378737920558181
2025-08-23 06:00:00,CR-150,PL-04,4.72,64.74,13.0,436.44,284.33,13.52,0,0.401079631934009
2025-08-16 21:00:00,CR-118,PL-02,4.4,68.61,13.03,453.33,274.69,26.36,0,0.413898742192241
2025-08-14 20:00:00,CR-142,PL-03,2.33,70.87,10.94,466.19,318.04,22.66,0,0.414976086456353
2025-08-07 11:00:00,CR-118,PL-01,4.29,71.51,10.69,468.91,299.36,22.83,0,0.380956220403539
2025-08-07 13:00:00,CR-112,PL-02,4.4,67.41,11.28,434.96,320.64,24.17,0,0.391049882641491
2025-08-22 15:00:00,CR-146,PL-04,5.35,81.56,12.41,416.54,326.56,9.77,0,0.507758136642772
2025-08-13 00:00:00,CR-139,PL-01,3.92,59.17,10.69,402.53,333.11,20.94,0,0.490633746978822
2025-08-17 07:00:00,CR-149,PL-04,4.24,63.84,11.68,451.24,315.02,15.68,0,0.386283254190216
2025-08-27 15:00:00,CR-141,PL-01,3.57,73.82,11.88,460.6,278.93,24.76,0,0.387936944605341
2025-08-09 17:00:00,CR-123,PL-01,3.01,76.73,11.64,509.87,338.84,14.19,0,0.490905736626995
2025-08-12 18:00:00,CR-103,PL-04,4.64,75.63,13.63,464.13,323.24,19.99,0,0.425014825474451
2025-08-30 13:00:00,CR-140,PL-05,4.93,76.84,13.05,444.29,281.4,14.41,0,0.410202611693034
2025-08-29 06:00:00,CR-120,PL-04,3.48,76.17,11.37,455.26,290.9,16.34,0,0.379412680342423
2025-08-02 15:00:00,CR-132,PL-04,4.6,74.57,12.66,409.85,279.08,17.58,0,0.404873868274625
2025-08-18 20:00:00,CR-138,PL-05,4.54,66.32,13.29,457.97,316.61,25.44,0,0.415495396214676
2025-08-09 23:00:00,CR-104,PL-01,3.34,78.92,11.22,492.82,302.21,14.91,0,0.430946647256079
2025-08-29 06:00:00,CR-106,PL-03,3.42,63.12,12.69,485.41,298.6,15.13,0,0.399906836474789
2025-08-24 18:00:00,CR-129,PL-04,1.73,67.68,11.06,490.31,307.57,18.26,0,0.436931332952394
2025-08-28 17:00:00,CR-107,PL-01,4.54,66.85,11.78,416.02,302.13,17.52,0,0.379098385557259
2025-08-17 01:00:00,CR-106,PL-05,4.05,71.83,12.92,385.14,318.32,26.88,0,0.465831873178587
2025-08-19 02:00:00,CR-129,PL-01,5.39,67.66,10.19,435.35,292.71,18.01,0,0.422148730045668
2025-08-10 16:00:00,CR-110,PL-04,3.11,61.32,15.03,446.5,309.52,15.77,0,0.483352345315332
2025-08-29 20:00:00,CR-131,PL-05,2.4,73.82,10.67,436.71,311.98,14.17,0,0.419840480052413
2025-08-30 02:00:00,CR-105,PL-01,2.13,73.05,11.61,463.85,292.77,18.41,0,0.399377910458342
2025-08-19 18:00:00,CR-143,PL-03,2.58,70.45,13.35,460.06,313.38,9.74,0,0.436016097821374
2025-08-07 00:00:00,CR-134,PL-04,2.98,68.41,8.97,450.2,283.85,12.21,0,0.470603338940801
2025-08-19 13:00:00,CR-125,PL-03,2.62,71.62,10.88,449.87,304.99,24.04,0,0.406247929000359
2025-08-29 02:00:00,CR-140,PL-03,3.99,72.17,12.21,436.35,312.13,12.7,0,0.373716505230629
2025-08-07 20:00:00,CR-122,PL-01,4.12,66.1,12.07,467.04,284.25,13.86,0,0.376976629852585
2025-08-08 00:00:00,CR-121,PL-03,3.41,68.51,10.12,470.25,307.85,19.36,0,0.404214697435047
2025-08-21 21:00:00,CR-147,PL-02,3.73,68.63,11.37,428.28,279.24,16.95,0,0.37965539367761
2025-08-14 17:00:00,CR-150,PL-04,15.08,90.37,2.6,674.51,146.87,55.86,1,0.760657767017392
2025-08-20 08:00:00,CR-105,PL-03,5.25,68.61,11.59,461.07,268.04,10.92,0,0.426789880618302
2025-08-20 14:00:00,CR-104,PL-01,3.13,68.49,10.57,410.2,318.27,16.44,0,0.41218937020678
2025-08-21 04:00:00,CR-119,PL-05,4.11,66.67,11.79,479.94,314.32,20.39,0,0.378676180579466
2025-08-29 07:00:00,CR-107,PL-04,2.34,65.38,12.04,444.32,314.51,15.26,0,0.399612327268894
2025-08-21 18:00:00,CR-115,PL-03,2.8,74.73,11.68,469.5,268.49,12.88,0,0.419911883332053
2025-08-11 07:00:00,CR-123,PL-02,4.07,70.52,11.13,410.65,316.17,17.08,0,0.386276135254667
2025-08-16 13:00:00,CR-101,PL-04,3.7,75.71,13.45,434.94,340.92,18.72,0,0.44454418460097
2025-08-18 19:00:00,CR-134,PL-04,4.39,72.92,12.29,502.88,275.41,23.81,0,0.425084269126009
2025-08-29 03:00:00,CR-101,PL-05,3.45,66.98,12.17,461.37,314.97,17.5,0,0.368937458044159
2025-08-22 11:00:00,CR-129,PL-01,5.25,79.68,11.99,500.21,296.21,14.89,0,0.458153535021968
2025-08-22 21:00:00,CR-122,PL-03,15.74,101.04,3.05,692.44,131.12,59.53,1,0.760314743961032
2025-08-27 11:00:00,CR-115,PL-01,3.94,79.49,12.22,488.71,297.34,30.04,0,0.470674991499879
2025-08-18 23:00:00,CR-118,PL-03,4.37,69.98,13.85,421.71,330.51,21.35,0,0.445431603297151
2025-08-07 06:00:00,CR-123,PL-05,3.65,70.94,13.91,412.36,282.36,18.03,0,0.426242861384142
2025-08-01 21:00:00,CR-108,PL-05,4.48,76.18,11.97,456.54,324.13,15.54,0,0.39823699378814
2025-08-29 08:00:00,CR-123,PL-01,3.29,71.89,11.95,465.71,308.49,25.08,0,0.38219206866273
2025-08-03 18:00:00,CR-102,PL-04,5.82,65.33,13.91,481.03,287.45,17.19,0,0.452627645866878
2025-08-01 02:00:00,CR-104,PL-03,4.29,64.34,9.84,472.33,343.85,12.43,0,0.498087180113053
2025-08-10 12:00:00,CR-132,PL-05,3.31,66.85,10.8,435.64,291.47,17.24,0,0.38313513899511
2025-08-30 19:00:00,CR-142,PL-01,4.53,77.89,11.21,400.54,308.75,15.53,0,0.429778966922277
2025-08-09 11:00:00,CR-150,PL-02,4.38,61.46,11.83,413.97,284.66,13.32,0,0.424518271099634
2025-08-10 23:00:00,CR-143,PL-01,3.95,73.93,12.88,461.55,305.14,19.36,0,0.371971810860707
2025-08-02 22:00:00,CR-147,PL-02,2.91,71.06,12.34,473.01,284.94,24.54,0,0.388861242424907
2025-08-17 10:00:00,CR-112,PL-01,4.05,68.44,12.28,435.69,313.03,19.07,0,0.361900435262049
2025-08-28 22:00:00,CR-134,PL-02,4.84,66.75,11.46,438.55,303.14,11.16,0,0.390193003203177
2025-08-30 20:00:00,CR-122,PL-02,6.21,85.33,11.28,441.02,308.23,14.09,0,0.493681753913276
2025-08-23 12:00:00,CR-112,PL-03,4.23,74.62,11.39,494.28,287.87,9.1,0,0.435271780151253
2025-08-22 02:00:00,CR-115,PL-03,3.97,77.89,12.46,461.83,236.49,20.9,0,0.477736357353279
2025-08-27 02:00:00,CR-106,PL-01,4.24,72.7,12.1,487.54,316.6,23.24,0,0.390724478073833
2025-08-30 18:00:00,CR-120,PL-02,2.92,72.05,12.95,430.23,276.09,26.36,0,0.422925871038002
2025-08-06 18:00:00,CR-139,PL-02,4.28,76.21,12.66,476.37,288.04,9.96,0,0.413977776094402
2025-08-19 17:00:00,CR-150,PL-05,3.4,78.88,12.98,392.99,318.01,15.56,0,0.461318998991341
2025-08-09 19:00:00,CR-107,PL-01,4.85,66.71,13.22,419.12,309.3,17.05,0,0.40056507871849
2025-08-28 04:00:00,CR-150,PL-04,3.61,70.64,12.24,421.14,315.98,28.77,0,0.420651909611503
2025-08-07 14:00:00,CR-140,PL-01,3.37,70.4,12.05,500.86,294.84,17.58,0,0.393500589593189
2025-08-25 15:00:00,CR-116,PL-04,5.44,63.14,11.33,473.79,295.34,18.12,0,0.408019417968755
2025-08-22 08:00:00,CR-112,PL-02,4.2,72.78,11.35,524.14,287.16,17.4,0,0.433262594951142
2025-08-19 11:00:00,CR-118,PL-02,2.25,67.03,11.17,494.91,321.0,25.17,0,0.470295859573468
2025-08-27 03:00:00,CR-103,PL-01,5.6,62.11,12.58,456.22,309.31,11.59,0,0.428702081938042
2025-08-04 18:00:00,CR-133,PL-02,5.46,70.83,8.93,453.8,304.52,19.37,0,0.468232730831554
2025-08-09 01:00:00,CR-113,PL-01,3.89,66.76,12.26,508.54,284.99,30.2,0,0.468424433898275
2025-08-27 15:00:00,CR-143,PL-04,3.89,77.07,11.81,479.19,299.38,25.25,0,0.407458415375525
2025-08-24 23:00:00,CR-137,PL-01,3.05,61.79,12.43,449.53,270.21,13.7,0,0.423887658891491
2025-08-07 14:00:00,CR-144,PL-04,3.97,69.91,12.65,458.06,304.94,18.28,0,0.36192303872684
2025-08-23 22:00:00,CR-104,PL-01,3.89,66.82,13.8,401.82,317.7,20.93,0,0.449063349429898
2025-08-30 08:00:00,CR-117,PL-01,3.47,66.2,13.93,465.91,284.8,15.46,0,0.411901108344443
2025-08-14 17:00:00,CR-111,PL-03,4.77,57.92,12.86,456.58,297.52,16.47,0,0.425464867750544
2025-08-21 01:00:00,CR-114,PL-01,4.76,75.31,11.4,452.57,327.15,10.43,0,0.42857365974866
2025-08-26 19:00:00,CR-105,PL-05,3.02,70.99,10.36,441.99,274.76,22.77,0,0.421213276184746
2025-08-02 02:00:00,CR-126,PL-03,5.47,65.07,12.28,442.95,305.93,12.31,0,0.397968506323827
2025-08-14 19:00:00,CR-147,PL-03,4.62,73.73,10.85,432.93,285.86,22.99,0,0.395343622499181
2025-08-01 19:00:00,CR-116,PL-05,4.57,72.47,11.04,464.85,286.75,16.84,0,0.375786131914089
2025-08-04 09:00:00,CR-112,PL-02,4.13,74.97,13.93,472.68,281.72,11.93,0,0.431404502645168
2025-08-23 11:00:00,CR-111,PL-03,4.89,73.94,11.39,428.8,301.02,12.81,0,0.387422234803912
2025-08-16 09:00:00,CR-148,PL-03,3.01,76.96,12.25,459.84,303.16,16.5,0,0.386149040556532
2025-08-27 00:00:00,CR-147,PL-01,4.91,71.46,9.83,442.6,276.23,15.78,0,0.430760510680007
2025-08-05 12:00:00,CR-124,PL-04,3.29,69.18,10.65,430.87,262.25,12.21,0,0.443009998976142
2025-08-15 21:00:00,CR-110,PL-03,2.46,71.45,13.0,443.03,319.61,14.54,0,0.406681262733949
2025-08-19 19:00:00,CR-143,PL-04,3.97,69.15,11.16,459.28,295.17,17.15,0,0.362883920610441
2025-08-11 05:00:00,CR-136,PL-05,2.88,74.92,12.42,492.72,279.43,12.45,0,0.422925282634743
2025-08-29 10:00:00,CR-148,PL-02,3.93,71.08,13.27,423.98,300.33,18.42,0,0.381190624032543
2025-08-29 17:00:00,CR-115,PL-04,2.96,72.95,11.95,488.93,309.44,15.74,0,0.386995053931398
2025-08-25 13:00:00,CR-150,PL-01,2.9,70.75,10.58,418.72,278.52,9.78,0,0.449139617023054
2025-08-16 11:00:00,CR-124,PL-01,2.58,71.13,10.56,466.2,305.39,22.62,0,0.407767053437557
2025-08-06 13:00:00,CR-126,PL-05,4.06,76.2,12.87,442.25,338.31,16.85,0,0.426829590051801
2025-08-27 02:00:00,CR-119,PL-01,2.85,77.55,12.39,464.9,309.89,20.07,0,0.402303808859649
2025-08-27 23:00:00,CR-150,PL-04,5.1,72.21,12.0,431.46,309.69,15.05,0,0.377301711851307
2025-08-15 16:00:00,CR-135,PL-01,4.33,64.4,11.57,429.71,285.4,23.87,0,0.403895529740148
2025-08-29 09:00:00,CR-150,PL-03,3.99,72.19,11.04,440.93,294.83,24.4,0,0.382321659268861
2025-08-22 21:00:00,CR-133,PL-03,4.12,62.27,10.41,500.97,352.61,19.7,0,0.513909395513703
2025-08-09 13:00:00,CR-132,PL-01,5.72,64.68,12.36,479.06,292.2,22.29,0,0.419172701222667
2025-08-25 00:00:00,CR-128,PL-03,3.72,73.34,10.12,477.16,277.18,8.77,0,0.463652847717374
2025-08-22 01:00:00,CR-127,PL-03,4.19,70.58,9.72,494.05,283.6,16.19,0,0.435073132750066
2025-08-11 04:00:00,CR-118,PL-05,3.41,62.4,12.22,481.71,297.73,16.04,0,0.389289825147675
2025-08-16 03:00:00,CR-106,PL-02,4.88,62.43,10.28,478.67,264.45,25.61,0,0.497114043890664
2025-08-11 02:00:00,CR-129,PL-03,2.42,72.84,10.0,451.02,279.0,12.35,0,0.454077017173529
2025-08-25 00:00:00,CR-104,PL-02,4.22,72.45,11.92,387.92,306.88,20.1,0,0.411852768686006
2025-08-23 16:00:00,CR-134,PL-04,4.8,65.27,12.38,477.8,292.89,18.67,0,0.380617032004889
2025-08-02 05:00:00,CR-129,PL-04,2.97,72.83,12.29,444.1,271.37,15.77,0,0.389635819728411
2025-08-12 11:00:00,CR-137,PL-03,3.82,66.88,11.06,427.23,277.81,15.49,0,0.394056528654907
2025-08-11 08:00:00,CR-147,PL-01,4.82,66.6,10.81,460.14,309.04,17.47,0,0.385811014194164
2025-08-05 23:00:00,CR-138,PL-04,4.25,67.79,13.23,447.12,298.23,17.52,0,0.374409141856176
2025-08-07 04:00:00,CR-108,PL-05,3.62,78.63,12.16,475.15,314.54,24.5,0,0.424632325742903
2025-08-28 15:00:00,CR-144,PL-01,4.28,71.42,12.61,436.77,332.7,14.12,0,0.399497781574386
2025-08-16 02:00:00,CR-113,PL-01,5.47,76.75,13.39,428.84,290.87,14.77,0,0.433450797101866
2025-08-27 23:00:00,CR-103,PL-03,2.63,76.61,12.72,450.52,305.17,18.64,0,0.40318060915964
2025-08-23 05:00:00,CR-107,PL-01,12.42,118.42,3.2,667.86,141.42,91.18,1,0.780959768124356
2025-08-21 18:00:00,CR-108,PL-02,4.31,73.58,12.78,441.22,286.01,17.65,0,0.376538104018565
2025-08-14 00:00:00,CR-119,PL-05,2.81,73.57,11.0,461.15,287.38,14.19,0,0.390881871586476
2025-08-26 15:00:00,CR-101,PL-03,4.32,68.84,12.7,471.16,308.74,16.49,0,0.368845355071104
2025-08-05 13:00:00,CR-124,PL-01,3.78,67.53,11.68,471.48,299.85,18.85,0,0.366517755184725
2025-08-13 19:00:00,CR-111,PL-03,2.85,61.29,11.06,480.41,313.18,15.77,0,0.424834870399556
2025-08-03 06:00:00,CR-114,PL-03,3.11,75.01,11.43,426.14,302.77,21.59,0,0.387764105855044
2025-08-14 09:00:00,CR-113,PL-04,3.38,73.12,12.4,453.34,293.4,22.68,0,0.373407958775048
2025-08-03 17:00:00,CR-105,PL-03,2.87,70.31,13.08,442.71,316.04,16.56,0,0.384645514927821
2025-08-19 00:00:00,CR-144,PL-05,3.45,67.77,12.36,461.7,269.44,27.97,0,0.42530811573606
2025-08-24 20:00:00,CR-118,PL-05,2.82,66.76,11.79,382.22,297.03,22.69,0,0.446720523792946
